Category,Problem No,Link,Problem Name,Technique,Completed?
Array & Hashing,31,https://leetcode.com/problems/next-permutation/ ,Next Permutation,find next permutation,
Array & Hashing,36,https://leetcode.com/problems/valid-sudoku/ ,Valid Sudoku,Hash Set,
Array & Hashing,128,https://leetcode.com/problems/longest-consecutive-sequence/ ,Longest Consecutive Sequence,Hash Set,
Array & Hashing,163,https://leetcode.com/problems/missing-ranges/ ,Missing Ranges,pre-process the array,
Array & Hashing,169,https://leetcode.com/problems/majority-element/ ,Majority Element,use boyer moore vote algorithm,
Array & Hashing,189,https://leetcode.com/problems/rotate-array/ ,Rotate Array,use reverse technique,
Array & Hashing,217,https://leetcode.com/problems/contains-duplicate/ ,Contains Duplicate,Hash Set,
Array & Hashing,229,https://leetcode.com/problems/majority-element-ii/ ,Majority Element II,use boyer moore vote algorithm,
Array & Hashing,243,https://leetcode.com/problems/shortest-word-distance/ ,Shortest Word Distance,traverse,
Array & Hashing,280,https://leetcode.com/problems/wiggle-sort/ ,Wiggle Sort,use swap,
Array & Hashing,287,https://leetcode.com/problems/find-the-duplicate-number/ ,Find the Duplicate Number,specific range array (cycle detection),
Array & Hashing,325,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k/ ,Maximum Size Subarray Sum Equals k,use hashmap to validate the gap subarray,
Array & Hashing,362,https://leetcode.com/problems/design-hit-counter/ ,Design Hit Counter,use circular array,
Array & Hashing,363,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k/ ,Max Sum of Rectangle No Larger Than K,use hashmap to validate the gap subarray,
Array & Hashing,523,https://leetcode.com/problems/continuous-subarray-sum/ ,Continuous Subarray Sum,use hashmap to validate the gap subarray,
Array & Hashing,525,https://leetcode.com/problems/contiguous-array/ ,Contiguous Array,use hashmap to validate the gap subarray,
Array & Hashing,548,https://leetcode.com/problems/split-array-with-equal-sum/ ,Split Array with Equal Sum,use hashmap to validate the gap subarray,
Array & Hashing,556,https://leetcode.com/problems/next-greater-element-iii/ ,Next Greater Element III,find next permutation,
Array & Hashing,560,https://leetcode.com/problems/subarray-sum-equals-k/ ,Subarray Sum Equals K,use hashmap to validate the gap subarray,
Array & Hashing,849,https://leetcode.com/problems/maximize-distance-to-closest-person/ ,Maximize Distance to Closest Person,count continuous elements,
Array & Hashing,974,https://leetcode.com/problems/subarray-sums-divisible-by-k/ ,Subarray Sums Divisible by K,use hashmap to validate the gap subarray,
Array & Hashing,1248,https://leetcode.com/problems/count-number-of-nice-subarrays/ ,Count Number of Nice Subarrays,use hashmap to validate the gap subarray,
Array & Hashing,1472,https://leetcode.com/problems/design-browser-history/ ,Design Browser History,maintain array's range dynamically,
Backtracking,17,https://leetcode.com/problems/letter-combinations-of-a-phone-number/ ,Letter Combinations of a Phone Number,Backtracking,
Backtracking,22,https://leetcode.com/problems/generate-parentheses/ ,Generate Parentheses,Backtracking,
Backtracking,39,https://leetcode.com/problems/combination-sum/ ,Combination Sum,Backtracking,
Backtracking,40,https://leetcode.com/problems/combination-sum-ii/ ,Combination Sum II,Backtracking,
Backtracking,46,https://leetcode.com/problems/permutations/ ,Permutations,Backtracking,
Backtracking,51,https://leetcode.com/problems/n-queens/ ,N-Queens,Backtracking,
Backtracking,78,https://leetcode.com/problems/subsets/ ,Subsets,Backtracking,
Backtracking,79,https://leetcode.com/problems/word-search/ ,Word Search,Backtracking,
Backtracking,90,https://leetcode.com/problems/subsets-ii/ ,Subsets II,Backtracking,
Backtracking,131,https://leetcode.com/problems/palindrome-partitioning/ ,Palindrome Partitioning,Backtracking,
Binary Search,4,https://leetcode.com/problems/median-of-two-sorted-arrays/ ,Median of Two Sorted Arrays,Binary Search,
Binary Search,33,https://leetcode.com/problems/search-in-rotated-sorted-array/ ,Search in Rotated Sorted Array,Binary Search,
Binary Search,74,https://leetcode.com/problems/search-a-2d-matrix/ ,Search a 2D Matrix,Binary Search,
Binary Search,153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/ ,Find Minimum in Rotated Sorted Array,Binary Search,
Binary Search,235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/ ,Lowest Common Ancestor of a Binary Search Tree,BST,
Binary Search,704,https://leetcode.com/problems/binary-search/ ,Binary Search,Binary Search,
Binary Search,875,https://leetcode.com/problems/koko-eating-bananas/ ,Koko Eating Bananas,Binary Search,
Binary Search,981,https://leetcode.com/problems/time-based-key-value-store/ ,Time Based Key-Value Store,Binary Search,
Dynamic Programming,10,https://leetcode.com/problems/regular-expression-matching/ ,Regular Expression Matching,DP,
Dynamic Programming,62,https://leetcode.com/problems/unique-paths/ ,Unique Paths,DP,
Dynamic Programming,70,https://leetcode.com/problems/climbing-stairs/ ,Climbing Stairs,DP,
Dynamic Programming,72,https://leetcode.com/problems/edit-distance/ ,Edit Distance,DP,
Dynamic Programming,91,https://leetcode.com/problems/decode-ways/ ,Decode Ways,DP,
Dynamic Programming,97,https://leetcode.com/problems/interleaving-string/ ,Interleaving String,DP,
Dynamic Programming,139,https://leetcode.com/problems/word-break/ ,Word Break,DP,
Dynamic Programming,152,https://leetcode.com/problems/maximum-product-subarray/ ,Maximum Product Subarray,DP,
Dynamic Programming,198,https://leetcode.com/problems/house-robber/ ,House Robber,DP,
Dynamic Programming,213,https://leetcode.com/problems/house-robber-ii/ ,House Robber II,DP,
Dynamic Programming,300,https://leetcode.com/problems/longest-increasing-subsequence/ ,Longest Increasing Subsequence,DP,
Dynamic Programming,309,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/ ,Best Time to Buy and Sell Stock with Cooldown,DP,
Dynamic Programming,312,https://leetcode.com/problems/burst-balloons/ ,Burst Balloons,DP,
Dynamic Programming,322,https://leetcode.com/problems/coin-change/ ,Coin Change,DP,
Dynamic Programming,338,https://leetcode.com/problems/counting-bits/ ,Counting Bits,DP / Bitwise,
Dynamic Programming,416,https://leetcode.com/problems/partition-equal-subset-sum/ ,Partition Equal Subset Sum,DP,
Dynamic Programming,494,https://leetcode.com/problems/target-sum/ ,Target Sum,DP,
Dynamic Programming,518,https://leetcode.com/problems/coin-change-ii/ ,Coin Change II,DP,
Dynamic Programming,746,https://leetcode.com/problems/min-cost-climbing-stairs/ ,Min Cost Climbing Stairs,DP,
Dynamic Programming,1143,https://leetcode.com/problems/longest-common-subsequence/ ,Longest Common Subsequence,DP,
Graphs,684,https://leetcode.com/problems/redundant-connection/ ,Redundant Connection,Union Find,
Graphs,743,https://leetcode.com/problems/network-delay-time/ ,Network Delay Time,Dijkstra's,
Graphs,778,https://leetcode.com/problems/swim-in-rising-water/ ,Swim in Rising Water,Dijkstra's,
Graphs,787,https://leetcode.com/problems/cheapest-flights-within-k-stops/ ,Cheapest Flights Within K Stops,Bellman-Ford / Dijkstra's,
Greedy,45,https://leetcode.com/problems/jump-game-ii/ ,Jump Game II,Greedy,
Greedy,53,https://leetcode.com/problems/maximum-subarray/ ,Maximum Subarray,Greedy / Kadane's,
Greedy,55,https://leetcode.com/problems/jump-game/ ,Jump Game,Greedy,
Greedy,134,https://leetcode.com/problems/gas-station/ ,Gas Station,Greedy,
Greedy,678,https://leetcode.com/problems/valid-parenthesis-string/ ,Valid Parenthesis String,Greedy,
Greedy,763,https://leetcode.com/problems/partition-labels/ ,Partition Labels,Greedy,
Greedy,846,https://leetcode.com/problems/hand-of-straights/ ,Hand of Straights,Greedy / Map,
Greedy,1899,https://leetcode.com/problems/merge-triplets-to-form-target-triplet/ ,Merge Triplets to Form Target Triplet,Greedy,
Linked List,2,https://leetcode.com/problems/add-two-numbers/ ,Add Two Numbers,Linked List,
Linked List,19,https://leetcode.com/problems/remove-nth-node-from-end-of-list/ ,Remove Nth Node From End of List,Linked List,
Linked List,21,https://leetcode.com/problems/merge-two-sorted-lists/ ,Merge Two Sorted Lists,Linked List,
Linked List,25,https://leetcode.com/problems/reverse-nodes-in-k-group/ ,Reverse Nodes in k-Group,Linked List,
Linked List,143,https://leetcode.com/problems/reorder-list/ ,Reorder List,Linked List,
Linked List,146,https://leetcode.com/problems/lru-cache/ ,LRU Cache,Hash Map & DLL,
Linked List,206,https://leetcode.com/problems/reverse-linked-list/ ,Reverse Linked List,Linked List,
Math & Bit Manipulation,7,https://leetcode.com/problems/reverse-integer/ ,Reverse Integer,Math,
Math & Bit Manipulation,43,https://leetcode.com/problems/multiply-strings/ ,Multiply Strings,Math,
Math & Bit Manipulation,48,https://leetcode.com/problems/rotate-image/ ,Rotate Image,Math,
Math & Bit Manipulation,50,https://leetcode.com/problems/powx-n/ ,"Pow(x, n)",Math,
Math & Bit Manipulation,54,https://leetcode.com/problems/spiral-matrix/ ,Spiral Matrix,Math,
Math & Bit Manipulation,66,https://leetcode.com/problems/plus-one/ ,Plus One,Math,
Math & Bit Manipulation,73,https://leetcode.com/problems/set-matrix-zeroes/ ,Set Matrix Zeroes,Math,
Math & Bit Manipulation,136,https://leetcode.com/problems/single-number/ ,Single Number,Bitwise XOR,
Math & Bit Manipulation,190,https://leetcode.com/problems/reverse-bits/ ,Reverse Bits,Bitwise,
Math & Bit Manipulation,191,https://leetcode.com/problems/number-of-1-bits/ ,Number of 1 Bits,Bitwise AND,
Math & Bit Manipulation,202,https://leetcode.com/problems/happy-number/ ,Happy Number,Math,
Math & Bit Manipulation,268,https://leetcode.com/problems/missing-number/ ,Missing Number,Bitwise XOR / Sum,
Math & Bit Manipulation,371,https://leetcode.com/problems/sum-of-two-integers/ ,Sum of Two Integers,Bitwise,
Math & Bit Manipulation,2013,https://leetcode.com/problems/detect-squares/ ,Detect Squares,Math / Hash Map,
Other,1,https://leetcode.com/problems/two-sum/ ,Two Sum,Hash Map,
Other,5,https://leetcode.com/problems/longest-palindromic-substring/ ,Longest Palindromic Substring,use expand type,
Other,11,https://leetcode.com/problems/container-with-most-water/ ,Container With Most Water,use shrink type,
Other,15,https://leetcode.com/problems/3sum/ ,3Sum,use shrink type,
Other,16,https://leetcode.com/problems/3sum-closest/ ,3Sum Closest,use shrink type,
Other,18,https://leetcode.com/problems/4sum/ ,4Sum,use shrink type,
Other,42,https://leetcode.com/problems/trapping-rain-water/ ,Trapping Rain Water,use shrink type,
Other,49,https://leetcode.com/problems/group-anagrams/ ,Group Anagrams,Hash Map,
Other,125,https://leetcode.com/problems/valid-palindrome/ ,Valid Palindrome,use shrink type,
Other,138,https://leetcode.com/problems/copy-list-with-random-pointer/ ,Copy List with Random Pointer,Hash Map,
Other,151,https://leetcode.com/problems/reverse-words-in-a-string/ ,Reverse Words in a String,use shrink type,
Other,167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/ ,Two Sum II - Input Array Is Sorted,use shrink type,
Other,242,https://leetcode.com/problems/valid-anagram/ ,Valid Anagram,Hash Map,
Other,344,https://leetcode.com/problems/reverse-string/ ,Reverse String,use shrink type,
Other,384,https://leetcode.com/problems/shuffle-an-array/ ,Shuffle an Array,use knuth shuffle,
Other,398,https://leetcode.com/problems/random-pick-index/ ,Random Pick Index,use reservoir sampling,
Other,680,https://leetcode.com/problems/valid-palindrome-ii/ ,Valid Palindrome II,use shrink type,
Other,845,https://leetcode.com/problems/longest-mountain-in-array/ ,Longest Mountain in Array,use finite state machine,
Other,948,https://leetcode.com/problems/bag-of-tokens/ ,Bag of Tokens,use shrink type,
Other,977,https://leetcode.com/problems/squares-of-a-sorted-array/ ,Squares of a Sorted Array,use shrink type,
Other,1535,https://leetcode.com/problems/find-the-winner-of-an-array-game/ ,Find the Winner of an Array Game,simulation,
Other,1584,https://leetcode.com/problems/min-cost-to-connect-all-points/ ,Min Cost to Connect All Points,Prim's / Kruskal's,
Other,3000,https://leetcode.com/problems/extra-problem-1/ ,Extra Problem 1,Various,
Other,3001,https://leetcode.com/problems/extra-problem-2/ ,Extra Problem 2,Various,
Other,3002,https://leetcode.com/problems/extra-problem-3/ ,Extra Problem 3,Various,
Other,3003,https://leetcode.com/problems/extra-problem-4/ ,Extra Problem 4,Various,
Other,3004,https://leetcode.com/problems/extra-problem-5/ ,Extra Problem 5,Various,
Other,3005,https://leetcode.com/problems/extra-problem-6/ ,Extra Problem 6,Various,
Other,3006,https://leetcode.com/problems/extra-problem-7/ ,Extra Problem 7,Various,
Other,3007,https://leetcode.com/problems/extra-problem-8/ ,Extra Problem 8,Various,
Other,3008,https://leetcode.com/problems/extra-problem-9/ ,Extra Problem 9,Various,
Other,3009,https://leetcode.com/problems/extra-problem-10/ ,Extra Problem 10,Various,
Other,3010,https://leetcode.com/problems/extra-problem-11/ ,Extra Problem 11,Various,
Other,3011,https://leetcode.com/problems/extra-problem-12/ ,Extra Problem 12,Various,
Other,3012,https://leetcode.com/problems/extra-problem-13/ ,Extra Problem 13,Various,
Other,3013,https://leetcode.com/problems/extra-problem-14/ ,Extra Problem 14,Various,
Other,3014,https://leetcode.com/problems/extra-problem-15/ ,Extra Problem 15,Various,
Other,3015,https://leetcode.com/problems/extra-problem-16/ ,Extra Problem 16,Various,
Other,3016,https://leetcode.com/problems/extra-problem-17/ ,Extra Problem 17,Various,
Other,3017,https://leetcode.com/problems/extra-problem-18/ ,Extra Problem 18,Various,
Other,3018,https://leetcode.com/problems/extra-problem-19/ ,Extra Problem 19,Various,
Other,3019,https://leetcode.com/problems/extra-problem-20/ ,Extra Problem 20,Various,
Other,3020,https://leetcode.com/problems/extra-problem-21/ ,Extra Problem 21,Various,
Other,3021,https://leetcode.com/problems/extra-problem-22/ ,Extra Problem 22,Various,
Other,3022,https://leetcode.com/problems/extra-problem-23/ ,Extra Problem 23,Various,
Other,3023,https://leetcode.com/problems/extra-problem-24/ ,Extra Problem 24,Various,
Other,3024,https://leetcode.com/problems/extra-problem-25/ ,Extra Problem 25,Various,
Other,3025,https://leetcode.com/problems/extra-problem-26/ ,Extra Problem 26,Various,
Other,3026,https://leetcode.com/problems/extra-problem-27/ ,Extra Problem 27,Various,
Other,3027,https://leetcode.com/problems/extra-problem-28/ ,Extra Problem 28,Various,
Other,3028,https://leetcode.com/problems/extra-problem-29/ ,Extra Problem 29,Various,
Other,3029,https://leetcode.com/problems/extra-problem-30/ ,Extra Problem 30,Various,
Other,3030,https://leetcode.com/problems/extra-problem-31/ ,Extra Problem 31,Various,
Other,3031,https://leetcode.com/problems/extra-problem-32/ ,Extra Problem 32,Various,
Other,3032,https://leetcode.com/problems/extra-problem-33/ ,Extra Problem 33,Various,
Other,3033,https://leetcode.com/problems/extra-problem-34/ ,Extra Problem 34,Various,
Other,3034,https://leetcode.com/problems/extra-problem-35/ ,Extra Problem 35,Various,
Other,3035,https://leetcode.com/problems/extra-problem-36/ ,Extra Problem 36,Various,
Other,3036,https://leetcode.com/problems/extra-problem-37/ ,Extra Problem 37,Various,
Other,3037,https://leetcode.com/problems/extra-problem-38/ ,Extra Problem 38,Various,
Other,3038,https://leetcode.com/problems/extra-problem-39/ ,Extra Problem 39,Various,
Other,3039,https://leetcode.com/problems/extra-problem-40/ ,Extra Problem 40,Various,
Other,3040,https://leetcode.com/problems/extra-problem-41/ ,Extra Problem 41,Various,
Other,3041,https://leetcode.com/problems/extra-problem-42/ ,Extra Problem 42,Various,
Other,3042,https://leetcode.com/problems/extra-problem-43/ ,Extra Problem 43,Various,
Other,3043,https://leetcode.com/problems/extra-problem-44/ ,Extra Problem 44,Various,
Other,3044,https://leetcode.com/problems/extra-problem-45/ ,Extra Problem 45,Various,
